date,open,high,low,close,volume,barCount,wap
20260407  20:05:00,124.3152,124.6,124.2,124.45,0,0,124.45
20260407  20:10:00,124.39,124.46,123.72,124.29,0,0,124.29
20260407  20:15:00,123.72,124.3,123.72,124.14,0,0,124.14
20260407  20:20:00,124.33,124.33,124.01,124.08,0,0,124.08
20260407  20:25:00,124.2,124.4,124.1,124.4,0,0,124.4
20260407  20:30:00,124.39,124.68,124.3805,124.68,0,0,124.68
20260407  20:35:00,124.59,124.65,124.4,124.4,0,0,124.4
20260407  20:40:00,124.53,124.75,124.4,124.65,0,0,124.65
20260407  20:45:00,124.63,124.75,124.57,124.75,0,0,124.75
20260407  20:50:00,124.7,124.75,124.57,124.6,0,0,124.6
20260407  20:55:00,124.57,125.01,124.57,124.91,0,0,124.91
20260407  21:00:00,124.98,125.25,124.92,125.08,0,0,125.08
20260407  21:05:00,125.14,125.4,125.01,125.38,0,0,125.38
20260407  21:10:00,125.35,125.77,125.26,125.759,0,0,125.759
20260407  21:15:00,125.52,125.75,125.3,125.49,0,0,125.49
20260407  21:20:00,125.75,125.75,125.4,125.55,0,0,125.55
20260407  21:25:00,125.55,125.69,125.22,125.22,0,0,125.22
20260407  21:30:00,125.22,125.67,125.22,125.65,0,0,125.65
20260407  21:35:00,125.65,125.67,125.35,125.6491,0,0,125.6491
20260407  21:40:00,125.6118,125.65,125.35,125.65,0,0,125.65
20260407  21:45:00,125.649,125.67,125.43,125.5594,0,0,125.5594
20260407  21:50:00,125.55,125.76,125.43,125.7594,0,0,125.7594
20260407  21:55:00,125.76,125.76,123.72,125.7486,0,0,125.7486
20260407  22:00:00,125.75,126.23,125.6,126.04,0,0,126.04
20260407  22:05:00,126.1,126.88,126.0,126.83,0,0,126.83
20260407  22:10:00,126.76,126.94,126.56,126.8809,0,0,126.8809
20260407  22:15:00,126.7312,126.9,126.23,126.61,0,0,126.61
20260407  22:20:00,126.63,126.7,126.27,126.68,0,0,126.68
20260407  22:25:00,126.6999,126.9,126.42,126.88,0,0,126.88
20260407  22:30:00,126.9,127.64,126.32,127.5,0,0,127.5
20260407  22:35:00,127.51,128.98,127.47,128.85,0,0,128.85
20260407  22:40:00,128.97,129.39,128.09,128.4788,0,0,128.4788
20260407  22:45:00,128.39,128.7,128.2,128.52,0,0,128.52
20260407  22:50:00,128.6,129.88,128.57,129.6886,0,0,129.6886
20260407  22:55:00,129.69,130.0,129.3208,129.9699,0,0,129.9699
20260407  23:00:00,129.9798,130.68,129.91,130.2585,0,0,130.2585
20260407  23:05:00,130.1,130.2,129.57,129.8509,0,0,129.8509
20260407  23:10:00,129.97,129.98,129.09,129.5,0,0,129.5
20260407  23:15:00,129.55,129.76,129.1,129.74,0,0,129.74
20260407  23:20:00,129.74,131.31,129.7,130.91,0,0,130.91
20260407  23:25:00,131.04,132.0,130.8838,132.0,0,0,132.0
20260407  23:30:00,131.9,131.98,130.9,131.03,0,0,131.03
20260407  23:35:00,131.1,131.19,130.71,130.71,0,0,130.71
20260407  23:40:00,130.71,130.9,130.5,130.69,0,0,130.69
20260407  23:45:00,130.85,131.5986,130.77,131.0,0,0,131.0
20260407  23:50:00,130.96,131.25,130.59,130.7338,0,0,130.7338
20260407  23:55:00,130.7,130.99,130.5,130.7,0,0,130.7
20260408  08:00:00,131.371,131.88,130.19,131.68,0,0,131.68
20260408  08:05:00,131.67,132.06,131.58,131.83,0,0,131.83
20260408  08:10:00,131.61,131.95,130.24,131.73,0,0,131.73
20260408  08:15:00,131.615,132.0,131.55,132.0,0,0,132.0
20260408  08:20:00,131.99,132.0,131.56,131.76,0,0,131.76
20260408  08:25:00,132.0,132.0,131.76,131.98,0,0,131.98
20260408  08:30:00,131.97,132.18,131.9,132.15,0,0,132.15
20260408  08:35:00,132.15,132.2,131.84,131.94,0,0,131.94
20260408  08:40:00,132.0,132.0,131.82,132.0,0,0,132.0
20260408  08:45:00,132.01,132.31,131.9708,132.12,0,0,132.12
20260408  08:50:00,132.14,132.3937,132.03,132.21,0,0,132.21
20260408  08:55:00,132.21,132.63,132.09,132.56,0,0,132.56
20260408  09:00:00,132.56,132.88,132.56,132.7,0,0,132.7
20260408  09:05:00,132.61,132.81,132.61,132.61,0,0,132.61
20260408  09:10:00,132.7,132.9427,132.7,132.83,0,0,132.83
20260408  09:15:00,132.82,132.9,132.7,132.76,0,0,132.76
20260408  09:20:00,132.8,132.9,132.61,132.7,0,0,132.7
20260408  09:25:00,132.68,132.75,132.56,132.58,0,0,132.58
20260408  09:30:00,132.62,132.7488,132.56,132.57,0,0,132.57
20260408  09:35:00,132.56,132.73,132.55,132.62,0,0,132.62
20260408  09:40:00,132.62,132.62,132.46,132.48,0,0,132.48
20260408  09:45:00,132.51,132.522,132.4,132.44,0,0,132.44
20260408  09:50:00,132.55,132.74,132.54,132.6392,0,0,132.6392
20260408  09:55:00,132.67,132.7332,132.65,132.73,0,0,132.73
20260408  10:00:00,132.75,132.92,132.64,132.71,0,0,132.71
20260408  10:05:00,132.7143,133.2,132.71,132.8,0,0,132.8
20260408  10:10:00,132.71,133.1797,132.61,133.03,0,0,133.03
20260408  10:15:00,133.0,133.2,132.45,132.5,0,0,132.5
20260408  10:20:00,132.4988,132.75,132.4787,132.6411,0,0,132.6411
20260408  10:25:00,132.68,132.8,132.58,132.58,0,0,132.58
20260408  10:30:00,132.5876,132.8188,132.4,132.46,0,0,132.46
20260408  10:35:00,132.41,132.52,132.38,132.43,0,0,132.43
20260408  10:40:00,132.36,132.5,132.32,132.33,0,0,132.33
20260408  10:45:00,132.32,132.4,132.1,132.24,0,0,132.24
20260408  10:50:00,132.253,132.39,132.22,132.27,0,0,132.27
20260408  10:55:00,132.36,132.5,132.1,132.1,0,0,132.1
20260408  11:00:00,132.2,132.64,132.01,132.4999,0,0,132.4999
20260408  11:05:00,132.21,132.4927,132.05,132.2796,0,0,132.2796
20260408  11:10:00,132.21,132.5945,132.209,132.5,0,0,132.5
20260408  11:15:00,132.42,132.52,132.13,132.25,0,0,132.25
20260408  11:20:00,132.16,132.2,131.8,131.98,0,0,131.98
20260408  11:25:00,132.14,132.36,132.0,132.36,0,0,132.36
20260408  11:30:00,132.35,132.35,131.91,131.91,0,0,131.91
20260408  11:35:00,132.18,132.18,131.8,132.0,0,0,132.0
20260408  11:40:00,131.91,132.0,131.75,131.8,0,0,131.8
20260408  11:45:00,131.7983,131.9,131.65,131.9,0,0,131.9
20260408  11:50:00,131.81,131.99,131.8,131.9206,0,0,131.9206
20260408  11:55:00,131.85,131.97,131.8,131.91,0,0,131.91
20260408  12:00:00,131.87,132.05,131.82,131.8655,0,0,131.8655
20260408  12:05:00,131.85,132.1147,131.77,131.9999,0,0,131.9999
20260408  12:10:00,131.94,132.26,131.8,132.2019,0,0,132.2019
20260408  12:15:00,132.3,132.41,132.05,132.12,0,0,132.12
20260408  12:20:00,132.17,132.25,131.63,131.8,0,0,131.8
20260408  12:25:00,131.99,132.1517,131.79,132.0,0,0,132.0
20260408  12:30:00,132.01,132.19,131.9535,132.0897,0,0,132.0897
20260408  12:35:00,132.08,132.37,132.0603,132.37,0,0,132.37
20260408  12:40:00,132.31,132.37,132.0985,132.26,0,0,132.26
20260408  12:45:00,132.13,132.5,132.13,132.4,0,0,132.4
20260408  12:50:00,132.43,132.64,132.3,132.6381,0,0,132.6381
20260408  12:55:00,132.5,132.9,132.5,132.64,0,0,132.64
20260408  13:00:00,132.85,132.93,132.67,132.9264,0,0,132.9264
20260408  13:05:00,132.9,133.7,132.8317,133.58,0,0,133.58
20260408  13:10:00,133.49,133.73,133.15,133.36,0,0,133.36
20260408  13:15:00,133.6,134.14,133.4,133.83,0,0,133.83
20260408  13:20:00,133.78,133.83,133.32,133.6795,0,0,133.6795
20260408  13:25:00,133.68,134.21,133.6,133.63,0,0,133.63
20260408  13:30:00,133.6999969482422,134.5,131.50999450683594,131.64999389648438,2084720,0,131.64999389648438
20260408  13:35:00,131.60000610351562,131.889892578125,129.83999633789062,130.00999450683594,580267,0,130.00999450683594
20260408  13:40:00,129.97999572753906,130.25,129.19009399414062,129.84500122070312,460082,0,129.84500122070312
20260408  13:45:00,129.84500122070312,130.83999633789062,129.3000030517578,130.82000732421875,416569,0,130.82000732421875
20260408  13:50:00,130.83999633789062,131.1387939453125,129.86000061035156,129.99000549316406,387822,0,129.99000549316406
20260408  13:55:00,130.00999450683594,130.2801055908203,128.97999572753906,129.3300018310547,336950,0,129.3300018310547
20260408  14:00:00,129.25999450683594,129.83999633789062,129.10009765625,129.25999450683594,224952,0,129.25999450683594
20260408  14:05:00,129.2550048828125,129.55999755859375,128.39999389648438,128.61000061035156,242600,0,128.61000061035156
20260408  14:10:00,128.5601043701172,129.3800048828125,128.47000122070312,129.24000549316406,179646,0,129.24000549316406
20260408  14:15:00,129.27000427246094,129.97999572753906,129.25999450683594,129.2899932861328,193895,0,129.2899932861328
20260408  14:20:00,129.25999450683594,129.75,128.9199981689453,129.64999389648438,144218,0,129.64999389648438
20260408  14:25:00,129.6999969482422,130.08999633789062,129.36000061035156,129.6300048828125,153959,0,129.6300048828125
20260408  14:30:00,129.6699981689453,129.9600067138672,128.58999633789062,128.6300048828125,144094,0,128.6300048828125
20260408  14:35:00,128.69000244140625,129.1999969482422,128.25,128.92999267578125,177632,0,128.92999267578125
20260408  14:40:00,128.92999267578125,129.05999755859375,128.4300994873047,128.58999633789062,132751,0,128.58999633789062
20260408  14:45:00,128.63999938964844,128.7299041748047,127.7699966430664,128.39999389648438,210557,0,128.39999389648438
20260408  14:50:00,128.33999633789062,128.36000061035156,127.53040313720703,127.82440185546875,196942,0,127.82440185546875
20260408  14:55:00,127.77999877929688,127.79000091552734,126.59010314941406,127.2489013671875,382398,0,127.2489013671875
20260408  15:00:00,127.19499969482422,127.5999984741211,126.9000015258789,127.54499816894531,160263,0,127.54499816894531
20260408  15:05:00,127.5,128.1699981689453,127.23999786376953,127.45500183105469,209479,0,127.45500183105469
20260408  15:10:00,127.45500183105469,128.5489044189453,127.23999786376953,128.49000549316406,198396,0,128.49000549316406
20260408  15:15:00,128.52000427246094,128.74000549316406,128.25,128.7100067138672,136096,0,128.7100067138672
20260408  15:20:00,128.69000244140625,128.96170043945312,128.22999572753906,128.35989379882812,116022,0,128.35989379882812
20260408  15:25:00,128.32000732421875,128.3800048828125,127.86499786376953,128.10000610351562,128798,0,128.10000610351562
20260408  15:30:00,128.14450073242188,128.22000122070312,127.68499755859375,127.83000183105469,113176,0,127.83000183105469
20260408  15:35:00,127.9177017211914,128.36000061035156,127.75,128.19000244140625,132370,0,128.19000244140625
20260408  15:40:00,128.22999572753906,128.52000427246094,127.9800033569336,128.25999450683594,116398,0,128.25999450683594
20260408  15:45:00,128.23500061035156,129.0,128.2200927734375,128.72999572753906,130372,0,128.72999572753906
20260408  15:50:00,128.72999572753906,129.0,128.57000732421875,128.88499450683594,100418,0,128.88499450683594
20260408  15:55:00,128.89999389648438,129.41000366210938,128.88999938964844,129.19000244140625,120665,0,129.19000244140625
20260408  16:00:00,129.1699981689453,129.8800048828125,129.14999389648438,129.68499755859375,127769,0,129.68499755859375
20260408  16:05:00,129.67999267578125,129.9199981689453,129.5800018310547,129.64500427246094,144318,0,129.64500427246094
20260408  16:10:00,129.61000061035156,129.80999755859375,129.2366943359375,129.35499572753906,172976,0,129.35499572753906
20260408  16:15:00,129.35499572753906,129.35499572753906,128.91000366210938,129.1300048828125,158543,0,129.1300048828125
20260408  16:20:00,129.13999938964844,129.5,129.01010131835938,129.35000610351562,103197,0,129.35000610351562
20260408  16:25:00,129.33999633789062,129.42999267578125,128.96139526367188,128.97999572753906,76396,0,128.97999572753906
20260408  16:30:00,128.97500610351562,129.02000427246094,128.60009765625,128.75,106105,0,128.75
20260408  16:35:00,128.74000549316406,129.0399932861328,128.68499755859375,128.89999389648438,83377,0,128.89999389648438
20260408  16:40:00,128.8800048828125,129.10000610351562,128.64999389648438,128.86000061035156,94748,0,128.86000061035156
20260408  16:45:00,128.7899932861328,129.27999877929688,128.4600067138672,129.27999877929688,126482,0,129.27999877929688
20260408  16:50:00,129.27000427246094,129.5500030517578,128.82000732421875,129.1300048828125,123263,0,129.1300048828125
20260408  16:55:00,129.16000366210938,129.60000610351562,129.0,129.28280639648438,75241,0,129.28280639648438
20260408  17:00:00,129.32000732421875,129.5,129.110107421875,129.2100067138672,100347,0,129.2100067138672
20260408  17:05:00,129.21730041503906,129.22000122070312,128.65260314941406,128.71009826660156,135316,0,128.71009826660156
20260408  17:10:00,128.71499633789062,129.27999877929688,128.6300048828125,129.1903076171875,145591,0,129.1903076171875
20260408  17:15:00,129.27999877929688,129.42999267578125,128.50999450683594,128.75999450683594,124934,0,128.75999450683594
20260408  17:20:00,128.7100067138672,128.72000122070312,128.16000366210938,128.4199981689453,183646,0,128.4199981689453
20260408  17:25:00,128.44500732421875,128.61000061035156,128.19000244140625,128.4149932861328,105005,0,128.4149932861328
20260408  17:30:00,128.4600067138672,129.14999389648438,128.4600067138672,129.05999755859375,132320,0,129.05999755859375
20260408  17:35:00,129.11000061035156,129.5800018310547,128.88999938964844,129.25,153152,0,129.25
20260408  17:40:00,129.27000427246094,129.49000549316406,128.9199981689453,129.4600067138672,77437,0,129.4600067138672
20260408  17:45:00,129.39999389648438,129.60000610351562,129.14999389648438,129.4199981689453,156306,0,129.4199981689453
20260408  17:50:00,129.4600067138672,129.5800018310547,129.14999389648438,129.2100067138672,123061,0,129.2100067138672
20260408  17:55:00,129.22000122070312,129.25,128.7801055908203,129.0449981689453,153170,0,129.0449981689453
20260408  18:00:00,129.00999450683594,129.24000549316406,128.94020080566406,129.24000549316406,111288,0,129.24000549316406
20260408  18:05:00,129.1999969482422,129.55999755859375,129.16000366210938,129.3000030517578,131613,0,129.3000030517578
20260408  18:10:00,129.2899932861328,129.3800048828125,128.85000610351562,129.02000427246094,120350,0,129.02000427246094
20260408  18:15:00,129.01010131835938,129.49000549316406,127.93000030517578,128.1199951171875,219497,0,128.1199951171875
20260408  18:20:00,128.1300048828125,128.33999633789062,127.69999694824219,127.69999694824219,188178,0,127.69999694824219
20260408  18:25:00,127.66999816894531,127.83000183105469,127.38009643554688,127.66999816894531,146828,0,127.66999816894531
20260408  18:30:00,127.69000244140625,127.94999694824219,127.44999694824219,127.68000030517578,124182,0,127.68000030517578
20260408  18:35:00,127.70500183105469,127.76190185546875,127.36000061035156,127.45500183105469,116697,0,127.45500183105469
20260408  18:40:00,127.41999816894531,127.41999816894531,126.87999725341797,126.95999908447266,144890,0,126.95999908447266
20260408  18:45:00,127.0082015991211,127.29000091552734,126.88880157470703,127.0,100151,0,127.0
20260408  18:50:00,126.9800033569336,127.09989929199219,126.69999694824219,126.83999633789062,132976,0,126.83999633789062
20260408  18:55:00,126.83999633789062,126.86000061035156,126.12999725341797,126.37999725341797,201781,0,126.37999725341797
20260408  19:00:00,126.36499786376953,126.62000274658203,126.2300033569336,126.40010070800781,184862,0,126.40010070800781
20260408  19:05:00,126.45999908447266,126.92990112304688,126.40570068359375,126.63999938964844,134355,0,126.63999938964844
20260408  19:10:00,126.70999908447266,127.4000015258789,126.70999908447266,127.38999938964844,182482,0,127.38999938964844
20260408  19:15:00,127.36000061035156,127.51000213623047,126.91999816894531,127.22000122070312,149543,0,127.22000122070312
20260408  19:20:00,127.25499725341797,127.33989715576172,126.77999877929688,127.1449966430664,119132,0,127.1449966430664
20260408  19:25:00,127.19000244140625,127.43000030517578,126.87000274658203,127.05000305175781,126884,0,127.05000305175781
20260408  19:30:00,127.0,127.68000030517578,126.98999786376953,127.5999984741211,186545,0,127.5999984741211
20260408  19:35:00,127.58000183105469,127.80000305175781,127.3499984741211,127.6500015258789,187726,0,127.6500015258789
20260408  19:40:00,127.6449966430664,127.8499984741211,127.3301010131836,127.83999633789062,144714,0,127.83999633789062
20260408  19:45:00,127.80000305175781,128.1699981689453,127.68000030517578,128.02499389648438,173702,0,128.02499389648438
20260408  19:50:00,128.0399932861328,128.52999877929688,128.0399932861328,128.49000549316406,240580,0,128.49000549316406
20260408  19:55:00,128.4600067138672,128.47999572753906,128.09500122070312,128.2790069580078,819407,0,128.2790069580078
20260408  20:00:00,128.26,128.48,127.98,128.3,0,0,128.3
20260408  20:05:00,128.26,128.35,128.06,128.23,0,0,128.23
20260408  20:10:00,128.3,128.38,128.23,128.38,0,0,128.38
20260408  20:15:00,128.3,128.4896,128.2,128.45,0,0,128.45
20260408  20:20:00,128.3,128.45,128.0,128.12,0,0,128.12
20260408  20:25:00,128.13,128.23,128.13,128.21,0,0,128.21
20260408  20:30:00,128.16,128.28,128.16,128.21,0,0,128.21
20260408  20:35:00,128.21,128.2101,127.8782,127.88,0,0,127.88
20260408  20:40:00,127.91,128.3,127.8,127.8261,0,0,127.8261
20260408  20:45:00,127.8,128.148,127.8,128.12,0,0,128.12
20260408  20:50:00,127.88,128.04,127.81,127.99,0,0,127.99
20260408  20:55:00,127.85,127.99,127.62,127.9899,0,0,127.9899
20260408  21:00:00,128.0,128.26,127.9564,128.13,0,0,128.13
20260408  21:05:00,128.14,128.44,128.05,128.11,0,0,128.11
20260408  21:10:00,128.36,128.51,128.0583,128.32,0,0,128.32
20260408  21:15:00,128.0,128.49,128.0,128.0,0,0,128.0
20260408  21:20:00,128.29,128.4899,128.1,128.31,0,0,128.31
20260408  21:25:00,128.31,128.49,128.09,128.334,0,0,128.334
20260408  21:30:00,128.34,128.49,128.3,128.3,0,0,128.3
20260408  21:35:00,128.4,128.4,128.3,128.31,0,0,128.31
20260408  21:40:00,128.3,128.4,128.3,128.32,0,0,128.32
20260408  21:45:00,128.39,128.39,128.0001,128.0001,0,0,128.0001
20260408  21:50:00,128.0388,128.25,128.01,128.24,0,0,128.24
